Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Mean,Error,StdDev,Gen 0,Gen 1,Gen 2,Allocated
Constructor,Job-KVKPRA,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,10.436 ns,10.645 ns,0.5835 ns,0.0000,0.0000,0.0000,0 B
Constructor_SI,Job-KVKPRA,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,378.873 ns,96.813 ns,5.3066 ns,0.0072,0.0000,0.0000,192 B
FromMethod,Job-KVKPRA,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,28.911 ns,12.955 ns,0.7101 ns,0.0000,0.0000,0.0000,0 B
ToProperty,Job-KVKPRA,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,9.120 ns,6.444 ns,0.3532 ns,0.0000,0.0000,0.0000,0 B
As,Job-KVKPRA,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,8.927 ns,1.434 ns,0.0786 ns,0.0000,0.0000,0.0000,0 B
As_SI,Job-KVKPRA,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,348.200 ns,161.768 ns,8.8670 ns,0.0072,0.0000,0.0000,192 B
ToUnit,Job-KVKPRA,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,18.837 ns,13.870 ns,0.7603 ns,0.0000,0.0000,0.0000,0 B
ToUnit_SI,Job-KVKPRA,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,360.537 ns,60.323 ns,3.3065 ns,0.0072,0.0000,0.0000,192 B
ToStringTest,Job-KVKPRA,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,"1,482.371 ns",413.751 ns,22.6791 ns,0.0343,0.0000,0.0000,944 B
Parse,Job-KVKPRA,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,"50,529.704 ns","15,343.385 ns",841.0227 ns,1.2207,0.0000,0.0000,33344 B
TryParseValid,Job-KVKPRA,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,"52,621.936 ns","45,849.311 ns","2,513.1555 ns",1.2207,0.0000,0.0000,33320 B
TryParseInvalid,Job-KVKPRA,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,"57,800.002 ns","14,351.599 ns",786.6596 ns,1.2207,0.0000,0.0000,32928 B
QuantityFrom,Job-KVKPRA,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,"3,833.333 ns","2,786.775 ns",152.7525 ns,0.0000,0.0000,0.0000,56 B
IQuantity_As,Job-KVKPRA,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,19.344 ns,14.982 ns,0.8212 ns,0.0009,0.0000,0.0000,24 B
IQuantity_As_SI,Job-KVKPRA,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,371.420 ns,210.845 ns,11.5571 ns,0.0072,0.0000,0.0000,192 B
IQuantity_ToUnit,Job-KVKPRA,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,30.643 ns,21.673 ns,1.1880 ns,0.0021,0.0000,0.0000,56 B
IQuantity_ToStringTest,Job-KVKPRA,False,Default,Default,Default,Default,Default,Default,11,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 5.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,netcoreapp50,Default,1,3,Default,1,Default,Default,Default,Default,Default,16,3,"1,501.271 ns",413.985 ns,22.6919 ns,0.0343,0.0000,0.0000,944 B
